id,Action,Adventure,Fantasy,Science Fiction,Crime,Drama,Thriller,Animation,Family,Western,Comedy,Romance,Horror,Mystery,History,War,Music,Documentary,Foreign,TV Movie,Unknown
13075,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
335866,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
13510,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
215881,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18238,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0
22600,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
12612,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50698,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
115210,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
34335,0,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
459488,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
11302,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
119458,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20406,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3766,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
18616,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
18808,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95755,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
198062,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
188652,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
174311,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
12602,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0
153795,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
17768,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
13516,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
98549,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
312793,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
309919,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0
299553,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21309,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32235,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
329540,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26388,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
49020,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
159037,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
12838,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
157293,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
14048,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0
356987,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
295886,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38358,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
33511,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
702,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
935,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
542,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
84175,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1705,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
62677,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
50875,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
260778,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
58492,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
44562,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
37232,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
4929,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
36334,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9783,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
386826,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0
205126,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
98557,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
104,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10894,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0
246449,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
32579,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1688,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
43947,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
24066,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
9709,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
191714,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
25312,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
34106,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
11426,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
13909,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
206284,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
27455,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
66468,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7973,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
283686,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
15976,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
592,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
74084,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1651,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
25428,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
298584,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
10758,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
11690,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3083,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
9344,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10707,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
15647,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
308529,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4174,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
20156,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
9464,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
49018,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
13820,0,0,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
18079,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
127918,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
17113,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
129139,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
507,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4012,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14054,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
323271,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
10972,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
13066,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
66025,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11908,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0
3082,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
39541,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
1961,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0
51820,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
291362,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
30082,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
72913,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
23963,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
29406,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
361505,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
104755,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
253306,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0
29595,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
46729,0,0,1,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
294600,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
137347,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
290370,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
426469,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
356841,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
301325,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0
347755,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
408,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
44413,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
39209,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
48463,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0
394047,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
312791,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
266034,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
280381,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2661,0,1,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
100,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
218500,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
309,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27845,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
25784,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
52790,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100275,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0
295914,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
42033,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19187,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
46415,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
38570,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
27588,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
223,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
9725,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
28580,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23730,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
84197,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46256,0,1,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0
19997,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
43266,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
278316,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0
1412,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
176,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
39939,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
357834,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
215924,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
480,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
14295,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
11219,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0
20770,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
176124,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
500,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60400,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
429,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
310569,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
98369,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
114065,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
89750,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
49951,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
86331,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
355629,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
16433,0,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
15544,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
43884,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
107315,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
137955,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
13064,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
59917,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
157422,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
310933,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
7553,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
12877,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
39895,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0
102840,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
55616,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
29697,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50037,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
94329,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53502,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
202604,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0
289,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
27374,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
26815,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
811,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1366,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
244776,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5769,0,1,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0
277685,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
103,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11298,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
646,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
93856,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
9003,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
347126,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10092,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
10643,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
46705,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
546,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
76487,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
5722,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
39833,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0
1781,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
18712,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
7944,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
171424,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
361475,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
113947,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
18570,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
83860,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41469,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
244772,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50837,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
248774,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
10183,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
159014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
32456,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
49963,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
13508,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
22597,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
9707,0,0,1,0,0,0,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0
37532,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26791,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
56666,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
8675,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
13132,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
47686,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
46989,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
192132,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24424,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13198,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
244267,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21413,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
123678,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
13362,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
39183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
62402,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
206412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
201132,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
251471,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
112456,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20296,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25983,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
66195,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
16155,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
46727,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
55180,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
29015,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
91122,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
18206,0,0,0,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
320146,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13856,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
219716,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
43630,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
56491,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
99826,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
186935,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
357441,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
19344,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
242083,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
18869,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26673,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
41830,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
37694,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
63287,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
335874,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
34592,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
92635,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
258755,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
96534,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
21283,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
272724,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
84178,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
101179,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0
52462,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
269057,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
287524,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
206213,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
248402,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29146,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
207769,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
271185,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
29731,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
292539,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
654,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
91070,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2009,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
323270,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2652,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9813,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60421,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
